DBUID,lat,lon
35060785001,45.28615931808847,-75.7589402758237
35060785002,45.285240932763365,-75.75893420078219
35060785003,45.285457259644794,-75.75990996006772
35060785004,45.28364558930636,-75.7643569144643
35060785005,45.28387228890577,-75.7630787284027
35060785006,45.282938333649646,-75.76468538850378
35060786001,45.28380766041195,-75.75828772217578
35060786002,45.28189400313639,-75.76144736040763
35060787001,45.28394028328523,-75.75688523372433
35060787002,45.282631617703004,-75.75641268008796
35060787003,45.28148658025414,-75.75606756655996
35060789001,45.279704032645135,-75.75520597586652
35060789002,45.278864034785826,-75.75502995101307
35060789003,45.27835693933797,-75.75439903345801
35060790001,45.27744140176914,-75.75682797287169
35060790002,45.27760306392589,-75.75778614015333
35060790003,45.27572615543201,-75.75639513737
35060912001,45.39788045703048,-75.64014338534803
35060912002,45.396804708744696,-75.63880296375959
35060912005,45.39455788242783,-75.63794039787942
35060913001,45.39639304212868,-75.6342654810354
35060913002,45.39553305244337,-75.63310747838024
35060913003,45.39563762654179,-75.63540633239016
35060913004,45.3950345133223,-75.63521973755918
35060913005,45.39440001431087,-75.6349987651348
35060913006,45.39505883823395,-75.6321944848347
35060914001,45.40005915108882,-75.63280310877963
35060914002,45.3993695694945,-75.63240615655732
35060914003,45.39852712805928,-75.63607375220595
35060914004,45.397557744785686,-75.63582663956032
35060914005,45.398855704299336,-75.63723435630588
35060914006,45.3998163189853,-75.63640709350288
35060915001,45.398554677600146,-75.63151712137977
35060915002,45.39795049772622,-75.63289316960497
35060915003,45.397167622735516,-75.63376363529648
35060915004,45.39745542173937,-75.62972986800918
35060915005,45.3967211331102,-75.62958098787502
35060916001,45.40038484588423,-75.62838966737696
35060916002,45.39970524845425,-75.62721287232182
35060916003,45.398832073616546,-75.62798423774605
35060916004,45.39937275006129,-75.62943315346271
35060916005,45.39781719458532,-75.62742247329722
35060916006,45.398135087645926,-75.62656558881095
35060916007,45.39847570436318,-75.62562560000283
35060917001,45.3969988826411,-75.62582002055362
35060917002,45.395702548454864,-75.62543924267318
35060917003,45.39527738573754,-75.62906575851154
35060917004,45.39582333668448,-75.628866402585615
35060917005,45.39567717464108,-75.63097432644251
35060918006,45.398300111817065,-75.62364552577971
35061075006,45.377682275040506,-75.73378573343886
35061075007,45.37694130458351,-75.73544870981732
35060923003,45.39513235626288,-75.60812087801258
35060923004,45.40059659839742,-75.61498377188607
35061086005,45.3833193566068,-75.73639396270825
35061086006,45.38422632805031,-75.73646071053996
35061086011,45.385417382142784,-75.73384919198767
35061086012,45.38471316292167,-75.73810016687601
35061087014,45.384476369376905,-75.73121636460749
35061087015,45.3855716116548,-75.73094176402563
35061087019,45.38721723784825,-75.7285040876576
35061087020,45.38539611089959,-75.73101469914023
35061089001,45.39360141776555,-75.73579553574068
35061089002,45.39293534795866,-75.73536934726744
35061089003,45.39210980933768,-75.73544266255824
35061089004,45.39139881579297,-75.7349709333945
35061089005,45.39093127156691,-75.7343349387572
35061089006,45.391345445469646,-75.73427287168738
35061089007,45.39112921354068,-75.73760969900576
35061089008,45.392382057458676,-75.73850907189174
35061089009,45.3926846680379,-75.73752253836543
35061090008,45.37474442548358,-75.75354200285203
35061090009,45.37422812562183,-75.75461877987549
35061090012,45.376696754597546,-75.75048033090435
35061090013,45.3769929755852,-75.74946158962594
35061090014,45.37603147744912,-75.75307524713892
35061090015,45.379318332236885,-75.74679087605753
35061090016,45.377700180067436,-75.75187019909183
35061137006,45.16492847868545,-75.96591594711803
35061137007,45.18124069272976,-75.96019797411728
35061090017,45.374521729006645,-75.75338367767407
35061138001,45.17893245487762,-75.9295669039831
35061138002,45.16834824341979,-75.93962018121584
35061138003,45.16829764506557,-75.94047447391185
35061138004,45.1675635165473,-75.94059017094204
35061138005,45.16647981459648,-75.93997290130979
35061140003,45.20572155627302,-76.010065638241
35061140005,45.20971020996279,-76.01258222718957
35061140006,45.21107033696144,-76.01748228397508
35061140008,45.202642533409126,-76.01742551031576
35061140009,45.178960343367415,-76.0304552382581
35061140010,45.18872753064099,-75.99456564605444
35061140011,45.19977501020752,-75.98057855383021
35061140012,45.1794165455561,-75.98245763188339
35061140013,45.17298725873068,-75.98771396428441
35061240003,45.434049080133235,-75.57352067304771
35061241001,45.43261495478077,-75.57149052962657
35061241002,45.43224320607728,-75.57217487435804
35061242001,45.430888573030785,-75.57131130386614
35061242002,45.43008327437865,-75.5702212215843
35060049001,45.48845866523655,-75.51059054930612
35060049002,45.48735562511204,-75.51151115055191
35060050001,45.48487643089672,-75.51450562893311
35060050002,45.4836190777392,-75.51469290831538
35060050003,45.48367446345478,-75.51215095395287
35060051001,45.48310519930359,-75.51422058133541
35060051002,45.48614809749614,-75.50597774622905
35060052011,45.480495453519744,-75.51430529866623
35060052019,45.48380443891276,-75.50316466676611
35060052020,45.47944980681451,-75.51085494355057
35060052021,45.478387863259435,-75.51499151136431
35060052022,45.48205351154423,-75.50927338611191
35060053001,45.47719751728969,-75.50942729799756
35060053002,45.47848683512602,-75.5085527526372
35060053003,45.477910187373865,-75.50789313597095
35060053004,45.47778033051905,-75.5095945217667
35060053005,45.476716056196146,-75.50820791337499
35060053006,45.47566032903594,-75.50809487627369
35060054001,45.47579767527753,-75.51423034137272
35060054002,45.47466498959426,-75.51243112739907
35060054003,45.47398668419851,-75.51275481177434
35060146003,45.45286722779321,-75.61475000972197
35060146004,45.452273823253684,-75.61543439362342
35060054007,45.47122557330796,-75.51079758635697
35060054008,45.4743290621048,-75.51093076177311
35060054009,45.4755650682085,-75.51058504609529
35060146009,45.44944304694384,-75.61584291465404
35060147001,45.44781917756581,-75.60766706972318
35060147005,45.44748430022859,-75.61034530371711
35060148001,45.44576275674614,-75.6126985424756
35060148002,45.44446399681565,-75.61429481861464
35060148003,45.44386212560438,-75.61309712584716
35060148004,45.44400662123822,-75.61195625590288
35060148005,45.444411478496,-75.61027580998316
35060148006,45.44293847242178,-75.6093774551413
35060148007,45.443201762989894,-75.60733690321791
35060148008,45.44194692569519,-75.61080887720797
35060149003,45.44408211735908,-75.60597569066587
35060149005,45.44259925701276,-75.60580158995823
35060149006,45.443210708689556,-75.60587782912702
35060149007,45.442392762560836,-75.60519115121576
35060149008,45.44496943790762,-75.60595031230153
35060149009,45.44504168315203,-75.60894632710313
35060150001,45.44389234965034,-75.601683315228
35060151001,45.44190694283021,-75.59967854082942
35060151002,45.44212705472785,-75.60187347789766
35060151003,45.44141773320598,-75.60170554317159
35060295011,45.39520144788843,-75.69440324513621
35060295012,45.395660071047175,-75.69403457104589
35060153003,45.4464524296984,-75.59756795951422
35060153004,45.44587206211364,-75.59906729957311
35060153009,45.44689933242189,-75.60205186629537
35060154001,45.44796580644075,-75.59970807272276
35060296003,45.39689940376312,-75.69280592407216
35060296004,45.396215262807345,-75.69234039495679
35060297001,45.39718363510851,-75.69572922250751
35060297002,45.39681029178914,-75.69667255105178
35060297003,45.39592680987093,-75.69513163098809
35060298001,45.40115819856418,-75.69602857846625
35060298002,45.40053655082762,-75.69550677470104
35060298003,45.39990339137611,-75.69498557714273
35060298004,45.39926687016726,-75.69445928187794
35060298005,45.39858368071096,-75.6942291081557
35060300001,45.40290889204435,-75.69389719254141
35060300002,45.40225679902758,-75.6933548006776
35060300003,45.401623973821856,-75.69283844445567
35060300004,45.400990424616,-75.69232049369515
35060301001,45.40036261653556,-75.691784828241
35060301002,45.39924407823609,-75.69073727048008
35060301003,45.3987672801711,-75.69188825768231
35060305003,45.40399339253853,-75.68295076004951
35060305004,45.40282449838715,-75.68577643879108
35060305005,45.40217908553882,-75.68356307647248
35060305008,45.402248866083944,-75.68114470524482
35060305009,45.399509855027894,-75.68502634635456
35060305010,45.400470401341636,-75.68307349730452
35060305011,45.40177520491647,-75.68278367623785
35060305012,45.398947299712255,-75.68261791955932
35060306001,45.40479652443353,-75.68714017926082
35060306002,45.4041363374466,-75.68668373664703
35060306003,45.4034823276884,-75.68622456224779
35060307001,45.40620556787989,-75.68371675290463
35060475005,45.354977252927675,-75.76589240904111
35060475006,45.35402595821833,-75.76522295371717
35060308003,45.408192916991084,-75.68451051859164
35060308004,45.40831592870611,-75.68621363602288
35060310001,45.404181686377015,-75.69082020557221
35060310002,45.40348941527921,-75.6903421566434
35060310003,45.40283238728914,-75.6898878480794
35060310004,45.40217616041499,-75.68943411363004
35060312002,45.405718007496304,-75.69594256464808
35060479001,45.35606494921079,-75.77238152345832
35060479002,45.3561294554299,-75.77336476355059
35060479003,45.35535268185593,-75.77424911846515
35060479004,45.35343495983902,-75.77569309936194
35060479005,45.35233936790955,-75.77875375621149
35060480004,45.347835917234,-75.78805341264527
35060480008,45.347960502360415,-75.78743902643701
35060480009,45.35295177091655,-75.78067908658046
35060481001,45.35086870279002,-75.77796833785986
35060481002,45.35007399496352,-75.77860656878832
35060481003,45.351272822744235,-75.7808616290434
35060481004,45.34866324126878,-75.77914734188045
35060481005,45.34866219491746,-75.78140456971322
35060481006,45.34901025184607,-75.78181168017053
35060481007,45.34842843101641,-75.78216450527103
35060482001,45.34743887934219,-75.77611075982226
35060482002,45.34637641439309,-75.7783098171597
35060594001,45.3469254224736,-75.784874038151
35060594002,45.34619796993308,-75.78627239478102
35060482008,45.34573715719344,-75.77629409367567
35060483001,45.34443740622411,-75.77921859641262
35060484002,45.34384740370019,-75.77690223134728
35060484003,45.342703893353644,-75.7784588748524
35060485001,45.34428008764405,-75.77532100845504
35060485002,45.3448974783432,-75.77555650606803
35060486001,45.34543483800025,-75.76730594128723
35060598009,45.33897246390114,-75.79657483193209
35060598010,45.33869521395535,-75.79588020948097
35060685005,45.27242150150473,-75.92457347310025
35060685006,45.26682776600688,-75.9188135163901
35060599004,45.34306785556755,-75.80163839032032
35060599005,45.34401299576598,-75.80392849245524
35060599006,45.34298199062651,-75.8042834204214
35060600001,45.34049653895997,-75.80289092768732
35060600002,45.34046414807443,-75.8041284521263
35060600003,45.339349455996036,-75.80511084392174
35060600005,45.338513687183315,-75.80217545930903
35060600007,45.33636806145443,-75.80338635665022
35060600012,45.33638706471124,-75.80068108774735
35060600015,45.33957280156035,-75.80106323434035
35060600018,45.33443678152491,-75.81212521250417
35060600021,45.338119838168,-75.806675443125755
35060600022,45.33498364948696,-75.80846001643214
35060600023,45.33462892158805,-75.81143218589004
35060600024,45.33717023847734,-75.80095181873908
35060602001,45.33753537703787,-75.79515081892161
35060602002,45.33580507412027,-75.79341312231351
35060602003,45.33558846304363,-75.79263478830651
35060603004,45.33401272777515,-75.80155182652949
35060604001,45.3301162675453,-75.81173525390052
35060604002,45.32978713862582,-75.81154120258412
35060604003,45.32900910353441,-75.81116454887731
35060698005,45.25279368934257,-75.90790693613928
35060698006,45.25058321622977,-75.90879025001743
35060698007,45.2528365038699,-75.90702871348276
35060700005,45.27656726097305,-75.90833436473783
35060700006,45.27663202779109,-75.9096140329307
35060700007,45.27575101229147,-75.91132727772555
35060700008,45.2781497048855,-75.9085366923266
35060700009,45.27465666236479,-75.90659750771131
35060700010,45.27153366280854,-75.90705480819243
35060700011,45.27380294764929,-75.90750161745905
35060700012,45.27184828721545,-75.90609679542528
35060700013,45.27308103041518,-75.90718538930726
35060700015,45.272784816560154,-75.904114244965
35060700016,45.27249831582385,-75.90525707756508
35060700017,45.280110179125195,-75.90098818665707
35060700018,45.2712395081389,-75.90185234768379
35060700019,45.271886344142736,-75.90301657158037
35060700020,45.27421685251448,-75.88513439051239
35060700021,45.2732382327664,-75.8866988511979
35060700022,45.274267438334775,-75.88667689425348
35060700023,45.27511933614529,-75.88813710703283
35060700024,45.27585745632049,-75.88806240134741
35060700025,45.2766871967699,-75.8867951817717
35060700026,45.2742267505775,-75.8839415385361
35060700027,45.275452543014865,-75.88535653001101
35060700028,45.27606538129161,-75.88609959259148
35060792001,45.274915549743675,-75.75363541057733
35060793001,45.27774887887149,-75.75189616186056
35060793002,45.27672702880317,-75.75166450953934
35060793003,45.276061503291444,-75.75226992145218
35060793004,45.275670891117294,-75.75312316903879
35060793005,45.275118172128344,-75.75164779666748
35060794001,45.274804898419944,-75.75043793309014
35060794002,45.27431029598649,-75.75169097829787
35060794003,45.27317501605049,-75.75157766375334
35060794004,45.27349767519781,-75.7534763000332
35060794005,45.27272996100662,-75.7543315199368
35060794006,45.272092560499985,-75.75530431764726
35060795001,45.27299023643988,-75.7497642626131
35060795002,45.271908736926356,-75.74929423589167
